Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2002-07-08,80.0086,80.0086,78.7139,79.2797,881.4239019511
2002-07-09,80.4914,80.4914,80.4914,80.4914,1345.4402451639
2002-07-10,82.0284,87.2806,82.0284,87.2806,583.1276813143
2002-07-11,84.8563,88.8988,84.8563,85.6654,505.4463738568
2002-07-12,87.2806,87.2806,87.2806,87.2806,2.0715015322
2002-07-16,86.068,86.068,85.6654,85.6654,84.9315628202
2002-07-17,84.8563,87.6852,82.8365,85.6654,899.0316649748
2002-07-18,87.2806,87.2806,81.6229,85.2599,327.2972420876
2002-07-19,82.8365,82.8365,80.8167,82.432,505.4463738568
2002-07-22,81.2193,81.2193,81.2193,81.2193,140.8621041896
2002-07-23,79.6051,79.6051,74.3499,77.1788,287.9387129758
2002-07-24,77.1788,77.1788,73.9464,73.9464,297.2604698707
2002-07-25,75.158,75.5626,70.3094,70.3094,858.6373850969
2002-07-26,71.1165,71.2797,69.5022,70.7139,2657.7364658126
2002-07-29,71.9256,74.9157,71.1165,71.1165,354.2267620062
2002-07-30,72.7337,73.5428,71.9256,72.249,1298.8314606894
2002-07-31,71.9256,74.3499,71.9256,72.7337,22407.432073807
2002-08-01,74.2708,74.2708,74.2708,74.2708,17.6077630237
2002-08-02,74.2708,75.0798,74.2708,75.0798,85.9673135863
2002-08-05,75.0798,75.0798,74.7554,74.7554,271.3667007182
2002-08-06,76.2906,76.2906,73.2995,75.158,778.8845761072
2002-08-07,75.9681,75.9681,75.886,75.9681,5608.5903984315
2002-08-08,76.7762,76.7762,76.7762,76.7762,371.8345250299
2002-08-09,76.7762,78.796,75.9681,78.796,2575.9121552907
2002-08-12,78.796,79.1194,76.7762,76.7762,180.2206333014
2002-08-13,76.613,77.8257,74.7554,77.1788,235.1154239047
2002-08-14,74.3499,74.431,74.3499,74.431,2553.1256384365
2002-08-16,76.7762,76.7762,76.7762,76.7762,47.6445352406
2002-08-19,73.9464,76.7762,73.6239,76.7762,12434.187947031
2002-08-20,78.3924,78.3924,78.3924,78.3924,10.357507661
2002-08-22,78.1481,78.1481,78.068,78.068,123.2543411659
2002-08-26,76.7762,76.7762,76.7762,76.7762,172.9703779387
2002-08-27,78.3924,78.3924,75.5626,76.3717,858.6373850969
2002-08-28,76.3717,76.3717,76.3717,76.3717,148.1123595523
2002-08-29,76.6941,76.6941,76.6941,76.6941,24.8580183864
2002-08-30,78.3113,78.3113,76.7762,76.7762,131.5403472947
2002-09-02,76.7762,76.7762,76.7762,76.7762,23.8222676203
2002-09-03,76.7762,76.7762,76.7762,76.7762,47.6445352406
2002-09-04,76.6941,76.6941,76.6941,76.6941,55.9305413694
2002-09-05,75.9681,75.9681,75.9681,75.9681,1257.4014300454
2002-09-06,75.9681,75.9681,75.9681,75.9681,60.0735444338
2002-09-09,76.2906,79.1194,76.2906,79.1194,425.6935648671
